id,redshift,mag_u,mag_g,mag_r,mag_i,mag_z,deVRad_r,deVAB_r,expRad_r,expAB_r,stellar_mass,class
588848899905683000,0.108017,18.735317000000002,17.933794,17.673725,17.471724,17.412548,5.861634,0.555143,2.631777,0.588156,9.738543,1
587728949053554000,0.134944,19.292912,17.704182,16.819292,16.361788,15.981766,6.381579,0.35891300000000004,3.212884,0.384085,11.100867,1
587728947979681000,0.04118,17.117483,16.004513,15.577179000000001,15.333773,15.130006,18.115025,0.571763,7.1265979999999995,0.542495,9.960821000000001,1
587728947979616000,0.075831,20.094028,18.049606,17.167498000000002,16.67556,16.353691,13.058994,0.10987999999999999,5.825248,0.14263800000000001,10.533389999999999,1
588848899371499000,0.10367,20.128593,18.220743,17.266707999999998,16.811129,16.434662,4.247345,0.151858,2.685405,0.20039300000000002,10.747966,1
587722982809600000,0.098364,18.140114,16.352404,15.506397,15.102794,14.796123000000001,6.309378,0.6155579999999999,3.0371080000000004,0.616767,11.255495,0
587722982809403000,0.147803,19.398771,18.073811,17.279156,16.879034,16.636357999999998,2.7435080000000003,0.621021,1.529981,0.670711,10.842388,1
588848899907846000,0.07588400000000001,18.543516,17.182411,16.597151,16.300007,16.034229,4.533284,0.562739,2.4115860000000002,0.6118020000000001,10.334661,1
588848899907715000,0.100024,19.488262,17.775246,16.868019,16.424032,16.04072,7.047503999999999,0.20035899999999998,3.980752,0.20949600000000002,10.874234,1
588848900981194000,0.072867,18.654111999999998,17.31225,16.702276,16.359838,16.121226999999998,13.19215,0.326333,5.313005,0.345038,10.325224,1
587722983345684000,0.07329,19.365479999999998,18.16057,17.586843,17.238766000000002,17.042334,14.607284,0.174034,5.357743,0.215504,9.964748,1
588848900981522000,0.14160999999999999,20.551374,18.406071,17.350458,16.922773,16.599773000000003,1.9294069999999999,0.300004,1.50184,0.333658,10.96606,1
588848900444913000,0.151045,19.325804,17.972439,17.11327,16.673872,16.343601,5.921327,0.954909,2.783999,0.9416610000000001,11.066281,1
588848899908108000,0.10931300000000001,18.667227,17.381207,16.651608,16.277079,16.008736,6.272611,0.761879,2.917104,0.7815340000000001,10.821775,1
587722984419688000,0.063404,17.166817,15.551707,14.784142000000001,14.392797,14.104854999999999,8.542603,0.828557,4.974754,0.835966,10.998644,1
588848900445176000,0.071502,19.087807,17.138161,16.181960999999998,15.667716,15.240051999999999,8.4344,0.227039,4.165458,0.270158,11.023133999999999,1
588848900445241000,0.02454,17.330229,15.587925,14.890698,14.5551,14.321659,7.936610000000001,0.746734,4.481342,0.7254970000000001,10.133225,0
587722983347060000,0.13021,18.987926,17.112572,16.100794,15.668173999999999,15.298656,3.8737239999999997,0.8931209999999999,1.9723709999999999,0.9046709999999999,11.447923,0
588848900445896000,0.069198,20.147572,18.359358,17.566803,17.178909,16.859879,8.729359,0.138186,4.2482370000000005,0.176815,10.152032,1
588848899908894000,0.129693,19.787058,17.872652,16.850801,16.431913,16.083246,2.626822,0.738288,1.791066,0.6715,11.087157000000001,1
588848898834759000,0.10468399999999999,19.338467,18.114710000000002,17.561435999999997,17.261478,17.137729999999998,14.855114000000002,0.5905590000000001,4.558921,0.604244,10.110053,1
588848899371565000,0.133073,20.479963,18.403591,17.40867,16.858242,16.472919,9.505687,0.087171,5.0339160000000005,0.11289300000000001,11.050278,1
587722983346602000,0.209208,20.602251000000003,18.334309,16.97118,16.482264,16.137472,3.931883,0.820428,2.284272,0.8235309999999999,11.592711999999999,0
587722982809534000,0.102599,20.063351,18.126886,17.118044,16.601574,16.237806,4.342269,0.264411,2.451336,0.298833,10.985533,1
588848898834563000,0.024777,18.043920999999997,16.407255,15.571712,15.134285,14.758688000000001,8.253721,0.344354,4.534907,0.339131,10.195847,1
587722983346208000,0.058395,17.719645,16.521423000000002,15.9558,15.585004999999999,15.332585,5.461733000000001,0.350429,3.090997,0.385947,10.315172,1
588848899905224000,0.09413400000000001,19.060028,17.707577,16.966429,16.620657,16.373806,7.826362,0.5755319999999999,3.365881,0.579704,10.497757,1
587728948516225000,0.093937,20.421229999999998,18.343164,17.383699,16.96088,16.618660000000002,1.442356,0.629045,1.141658,0.643247,10.577669,0
588848899904962000,0.07633999999999999,19.685644,18.156923000000003,17.315762,16.881854999999998,16.551903,6.37426,0.24998499999999998,3.2660720000000003,0.284904,10.411997999999999,1
588848901515968000,0.037304000000000004,18.117577,16.310738,15.885473000000001,15.628669,15.503910000000001,19.119982,0.572512,6.752280000000001,0.599618,9.726856,1
588848900979556000,0.0391,18.340108999999998,16.702534,16.01387,15.698585999999999,15.451053,1.896336,0.847791,1.3010620000000002,0.8325520000000001,10.125954,0
588848900442816000,0.042283999999999995,18.209387,16.382694,15.551271,15.183932,14.873407,3.2528240000000004,0.672114,2.325382,0.651963,10.524911,0
588848899906535000,0.08545499999999999,18.579428,17.211325,16.508287,16.101269,15.825122,4.493551,0.40982399999999997,2.6756919999999997,0.435949,10.705275,1
588848898832466000,0.06882200000000001,19.672832,18.363415,17.72085,17.349678,17.105509,6.6784289999999995,0.192769,3.3049480000000004,0.249993,9.935216,1
587722983346208000,0.024912,16.03857,14.978539000000001,14.540553,14.337094,14.168070000000002,29.666571,0.8460610000000001,12.891517,0.8057979999999999,9.80332,1
588848901519114000,0.100849,18.960976000000002,17.420898,16.854591,16.545132000000002,16.404073999999998,10.217607000000001,0.70892,3.92438,0.701987,10.424762,1
588848900445175000,0.072648,18.042025,16.113770000000002,15.203695000000002,14.794842000000001,14.445222,4.378671,0.746829,2.818659,0.715504,11.238332000000002,0
588848900982112000,0.102252,19.005253,17.166258,16.209923,15.779728,15.459522,3.6800910000000004,0.700922,1.952445,0.729416,11.1168,0
588848900982243000,0.10511500000000001,18.586717999999998,16.563322,15.578465,15.176072,14.859395000000001,3.9866660000000005,0.9201870000000001,2.014064,0.9680030000000001,11.381464,0
587722984420409000,0.10095,19.620516000000002,17.966927,17.030848000000002,16.548622,16.175467,4.859751,0.21456599999999998,2.9578729999999998,0.263419,11.003386,1
587722984420409000,0.074804,19.335337,17.698906,16.931108,16.526846,16.22612,3.055062,0.249996,2.022358,0.301139,10.470439,1
588848900445569000,0.049721,18.287658999999998,16.856779,16.175678,15.721307999999999,15.40521,12.320265,0.24254499999999998,5.751163,0.234526,10.461344,1
588848899372744000,0.07556900000000001,18.470579,16.697819,15.755669000000001,15.265929000000002,14.842595000000001,8.178457,0.299989,4.5169,0.327971,11.161755,1
588848898832203000,0.096819,19.007168,17.94533,17.444302,17.095284,16.875668,4.316564,0.910117,2.218276,0.894324,10.206662,1
588848901516492000,0.123831,19.858255,18.172829,17.363628,16.885506,16.555145,6.3426279999999995,0.249931,3.056053,0.29753,10.916444,1
588848900979753000,0.10228,20.11957,18.159235,17.20944,16.805332,16.455397,1.529968,0.23150300000000001,1.2676040000000002,0.284756,10.707616999999999,1
587722983344832000,0.12251300000000001,19.896036,18.261032,17.416437,16.956630999999998,16.649775,4.266671,0.36609,2.268183,0.411997,10.825242,1
588848899907584000,0.100665,18.521925,17.345454999999998,16.711223999999998,16.265285000000002,16.034779,3.88311,0.32761799999999996,2.392515,0.35824,10.749136,1
588848899908698000,0.131734,20.268729999999998,18.524422,17.501965,17.091457000000002,16.723694000000002,2.569084,0.9371280000000001,1.489808,0.909127,10.826375,1
588848900445896000,0.212459,20.378511,18.439867,17.118084,16.623998999999998,16.301556,1.9231610000000001,0.843677,1.217193,0.824197,11.519511999999999,0
588848901519835000,0.09997400000000001,18.709776,17.280260000000002,16.67614,16.332345999999998,16.122503,6.372622,0.736841,2.8852849999999997,0.738196,10.597419,1
588848901519966000,0.135211,19.448788,17.693127,16.683338,16.233953,15.856641,4.3494779999999995,0.486518,2.3850849999999997,0.515986,11.24387,1
588848901520097000,0.194545,20.844105,18.734327,17.464002999999998,17.014164,16.640751,1.42573,0.999891,0.988934,0.984534,11.277438,0
588848900446421000,0.029672000000000004,18.073326,16.274148999999998,15.488318,15.098199,14.835287,3.423882,0.81821,2.830806,0.8083600000000001,10.214819,0
588848900446552000,0.141767,19.406323999999998,18.200956,17.523335999999997,17.157201999999998,16.903097,4.526066999999999,0.765031,2.093612,0.799848,10.599411,1
588848901517279000,0.15273499999999998,19.245943,17.817259,16.874912,16.399946,16.088167000000002,5.082858,0.386166,2.6079380000000003,0.418338,11.245301,1
587726031168995000,0.10521900000000001,18.587118,16.938433,16.12991,15.689632999999999,15.383033,7.326033,0.43783999999999995,3.8839599999999996,0.396599,11.137341000000001,1
587722983881834000,0.061463,18.172541,17.040688,16.578838,16.324041,16.273042999999998,16.763653,0.850706,5.659444000000001,0.816896,9.961642,1
588848900981063000,0.154008,20.316442000000002,18.414351999999997,17.317919,16.852245,16.528208,1.718221,0.732201,1.041716,0.788613,11.070984,1
587726031169454000,0.037857,17.696136,15.963004000000002,15.535425,15.242261,15.185798000000002,26.327717,0.430918,8.042806,0.438191,9.664905000000001,1
588848898834497000,0.13175,19.398739000000003,17.937251999999997,17.074211,16.650236,16.333172,6.909292,0.646295,3.088127,0.6380020000000001,10.925661,1
588848899908108000,0.097856,18.509048,17.11047,16.349401,15.961637,15.727739999999999,5.347044,0.6222850000000001,2.902939,0.608684,10.815941,1
588848899907715000,0.10860999999999998,20.048161,18.499166,17.6537,17.230337,16.948341,3.6539910000000004,0.31665,2.147985,0.340026,10.516878,1
588848898833973000,0.12261099999999998,19.892504000000002,18.324289,17.443953,17.003889,16.623739,1.256504,0.722576,0.953434,0.7326,10.802168,1
588848898833973000,0.10015800000000001,19.357897,17.872206,17.259624,16.854349,16.640072,13.643656,0.273438,4.9326360000000005,0.32208400000000004,10.361550999999999,1
587722983882686000,0.113121,20.228716,18.483669,17.524912,17.034693,16.655045,4.550731,0.203492,2.519311,0.260493,10.87712,1
588848898824274000,0.064921,17.048891,15.935518,15.327568,14.926379,14.69404,6.738791,0.725575,3.7340769999999996,0.708746,10.870289,1
587725074458149000,0.126277,20.172516,18.490986,17.618631,17.151885999999998,16.813945999999998,6.07923,0.312342,2.859838,0.36635999999999996,10.780379,1
587725074458083000,0.144896,20.563263,18.686064000000002,17.617231,17.081303,16.659048000000002,4.388634,0.183277,2.9102799999999998,0.24559699999999998,11.154710000000001,1
587725076068565000,0.083992,19.505066,17.54146,16.558117000000003,16.115607999999998,15.809623,3.352207,0.38983,2.055161,0.433324,10.864927999999999,1
587726031696888000,0.241819,21.12471,18.946638,17.4736,16.972220999999998,16.655914000000003,3.131973,0.786754,1.5225469999999999,0.8107989999999999,11.519947,0
587725074995019000,0.202481,20.974947,18.853687,17.441664000000003,16.962187,16.595278,2.285491,0.739344,1.222631,0.783287,11.39811,0
588848900971823000,0.025185,18.308083,17.419685,17.036482,16.842674,16.782391,11.041889,0.33102800000000004,4.169453,0.37152399999999997,8.826767,1
588848898825126000,0.09160399999999999,19.931822,18.360945,17.542973999999997,17.112192,16.805801000000002,8.325903,0.14996199999999998,4.155698,0.199964,10.410638,1
587728947973062000,0.089781,18.5242,16.495604,15.527637,15.104102,14.751297000000001,3.160263,0.881877,1.917827,0.8941399999999999,11.323681,0
587725074995806000,0.069145,19.791926999999998,18.230176999999998,17.518629,17.144213,16.928431,3.335374,0.10881300000000001,2.327959,0.10479200000000001,10.010613000000001,1
587725074458738000,0.036578,19.077185,17.942944,17.459637,17.192854,16.934824,9.943622,0.193178,4.359452,0.212437,9.297723,1
588848900972085000,0.22519499999999998,20.987612,19.099076999999998,17.616322,17.096329,16.737202,1.7116049999999998,0.988293,1.021107,0.9817440000000001,11.470757,0
587728949852045000,0.076663,20.212404,18.489904,17.596163,17.159182,16.823393,3.088434,0.23061500000000001,1.971259,0.275326,10.323964,1
587728949583806000,0.035122,18.641291,17.572070999999998,17.080676999999998,16.730705,16.468082,7.8023240000000005,0.192434,3.441908,0.24999699999999997,9.507027,1
588848899899457000,0.163661,20.335894,18.49898,17.361960999999997,16.917202,16.534092,1.678251,0.6299140000000001,1.066922,0.6852159999999999,11.122869,0
588848899899457000,0.16734000000000002,20.228018,18.501869,17.384226,16.896097,16.507591,3.5358709999999998,0.347671,2.0017110000000002,0.385308,11.179117,1
587728947973455000,0.167879,20.708132,18.861244,17.657482,17.198484,16.86727,1.569264,0.698499,0.9910899999999999,0.715763,11.028893,0
587728947973455000,0.168196,20.064207,18.344397,17.324333,16.782055,16.386433,5.821918,0.26983,2.696047,0.325363,11.303794,1
587728948510458000,0.081843,17.820091,16.867708,16.502348,16.174179000000002,16.034353,5.117612,0.663464,2.477925,0.696321,10.280823,1
588848900436394000,0.169652,19.861572,18.475979000000002,17.647369,17.222713,16.944899,5.137094,0.44571400000000005,2.605221,0.454531,10.846422,1
587728950121201000,0.142057,20.645647,18.660084,17.608137,17.177971,16.874472,1.7720049999999998,0.51752,1.193968,0.596101,10.881324000000001,1
588848898827419000,0.04389,18.346557999999998,16.55723,15.805472,15.460262,15.177266,7.380926,0.18737,4.550033,0.190046,10.339201,1
587728948512292000,0.033412,16.9184,15.088751,14.271656,13.899348999999999,13.585023000000001,3.981225,0.70906,2.991047,0.708896,10.818821,0
587728947975422000,0.044975,19.182022,17.422214999999998,16.622847,16.246988,15.933330999999999,2.513375,0.505156,1.77178,0.521641,10.108164,0
587728948511768000,0.069087,18.89852,17.275485999999997,16.5184,16.119366,15.806147,9.889698,0.340685,4.447655,0.350154,10.552232,1
587728947974766000,0.09333,19.145514000000002,17.508869,16.615179,16.183317000000002,15.833869,2.505983,0.45437299999999997,1.6589080000000003,0.515831,10.880912,1
587728949048508000,0.09544,18.049744,16.803504999999998,16.122293,15.753860000000001,15.498825,12.644405,0.7499979999999999,5.257337000000001,0.7792560000000001,11.02191,1
587728949049098000,0.141071,19.440958,17.908518,16.890202,16.333482999999998,16.034164,0.8582790000000001,0.75863,0.627183,0.77408,11.285674,0
588848898828140000,0.052761,17.656292,16.135507999999998,15.505660999999998,15.178006,14.951170999999999,26.22312,0.743333,8.071144,0.746844,10.469707000000001,1
588848898828140000,0.126605,18.888056,17.537005999999998,16.753045999999998,16.31748,16.060705,1.9859790000000002,0.598262,1.282108,0.579441,10.967739,1
587728948512751000,0.10376500000000001,17.995234,17.384601999999997,16.804686,16.356739,16.187929,3.394444,0.651493,2.250537,0.621641,10.903305,1
587728947975553000,0.044170999999999995,17.873935999999997,16.841841,16.456083,16.226856,16.082426,12.322213,0.620992,4.707887,0.655805,9.619247999999999,1
587728947975684000,0.050029000000000004,19.220741,17.56271,16.826012,16.446678,16.1563,4.115824,0.157194,2.737309,0.153263,10.079988,1
587728949049491000,0.021126,18.456842,17.267519,16.78586,16.539870999999998,16.351751,17.925832999999997,0.256994,6.132862,0.290619,8.983042999999999,1
588848900438425000,0.09563200000000001,19.815203,18.051933,17.188171,16.824335,16.51189,1.399889,0.309601,1.184287,0.361144,10.511192,1
587728949586493000,0.095358,20.032444,18.106852,17.22547,16.813710999999998,16.885258,1.594401,0.793415,1.029495,0.7776930000000001,10.603765,1
587728307485868000,0.07774099999999999,19.025442,17.775743,17.148117000000003,16.812681,16.582352,4.882268,0.57402,2.409446,0.622627,10.146039,1
588848900438819000,0.1111,18.731009,16.860854999999997,15.903359,15.518486,15.183810999999999,2.968722,0.9370809999999999,1.846946,0.90694,11.256195,0
587728949586886000,0.09639500000000001,20.249266,18.245375,17.332041,16.824339000000002,16.424238,7.941742999999999,0.166382,4.069191,0.199607,10.7986,1
587728948513538000,0.094204,19.570002,17.761183,16.933765,16.590385,16.294114999999998,1.589436,0.232756,1.291345,0.276623,10.57667,1
588848899365208000,0.11335999999999999,19.423416,18.083969,17.354439000000003,16.966764,16.690544,6.788415,0.340546,3.239692,0.37162399999999995,10.568319,1
588848899901948000,0.11259100000000001,18.783382,17.594818,17.079373999999998,16.745805999999998,16.555901000000002,6.371284999999999,0.800724,2.836414,0.8278840000000001,10.403507000000001,1
587728947975946000,0.062861,18.253193,16.623106,15.821185,15.382218,15.025525,11.142261999999999,0.376496,4.914540000000001,0.39616999999999997,10.830492999999999,1
587728949049884000,0.13977,20.286341,18.356661,17.285276,16.843702,16.506651,1.836654,0.314027,1.312815,0.38700500000000004,11.003032000000001,1
587728949587017000,0.096493,19.367682000000002,17.98872,17.32218,16.954065,16.666674,5.369644999999999,0.281727,2.961321,0.313731,10.393003,1
588848900439081000,0.173342,19.488001,17.988054,17.073296,16.585998999999997,16.271631,1.87868,0.8849229999999999,1.203488,0.841024,11.255174,1
587728949587279000,0.096788,19.838798999999998,17.988295,17.059773999999997,16.587120000000002,16.238571,1.800302,0.477807,1.070777,0.564227,10.808784,1
588848901512954000,0.09823899999999999,19.859959,18.385015,17.653122,17.285339,16.978304,8.329038,0.212269,3.5477830000000004,0.261738,10.359907000000002,1
